Drug	Disease	Score
DB00764	C0020437	1.0
DB00764	C0022081	1.0
DB00764	C0920192	1.0
DB00764	C0024141	1.0
DB00764	C0035854	1.0
DB00764	C0029734	1.0
DB00764	C0042165	1.0
DB00680	C0235048	1.0
DB00680	C0005586	1.0
DB00680	C0014549	1.0
DB00680	C0033975	1.0
DB00680	C0035258	1.0
DB00680	C0036341	1.0
DB00680	C0038587	1.0
DB00680	C0040997	1.0
DB00680	C0010200	1.0
DB00680	C0014547	1.0
DB00680	C0014557	1.0
DB00680	C0014556	1.0
DB00680	C0036572	1.0
DB00680	C0038220	1.0
DB00680	C0011882	1.0
DB01203	C0039235	1.0
DB01203	C0344431	1.0
DB01203	C0042510	1.0
DB01203	C0004096	1.0
DB01203	C0549284	1.0
DB01203	C0004239	1.0
DB01203	C0006266	1.0
DB00666	C0002453	1.0
DB00666	C0034012	1.0
DB00735	C0006845	1.0
DB00735	C0040261	1.0
DB00735	C0040250	1.0
DB04861	C0423636	1.0
DB04861	C0004096	1.0
DB04861	C0006266	1.0
DB04861	C0018801	1.0
DB04861	C0221154	1.0
DB04861	C0340305	1.0
DB04861	C0039235	1.0
DB04861	C0344431	1.0
DB04861	C0042510	1.0
DB04861	C0549284	1.0
DB04861	C0004239	1.0
DB00994	C0014118	1.0
DB00994	C0036690	1.0
DB00994	C0018081	1.0
DB00994	C0029527	1.0
DB00994	C0014121	1.0
DB00994	C0032064	1.0
DB00994	C0038395	1.0
DB00994	C0041351	1.0
DB00994	C0149778	1.0
DB01400	C0013221	1.0
DB01400	C0017601	1.0
DB01400	C0152219	1.0
DB00955	C0015404	1.0
DB00955	C0019151	1.0
DB00955	C0026918	1.0
DB00955	C0033817	1.0
DB00955	C0035243	1.0
DB00955	C0029527	1.0
DB00955	C0014118	1.0
DB00955	C0014121	1.0
DB00955	C0014836	1.0
DB00955	C0018081	1.0
DB00955	C0032064	1.0
DB00955	C0036690	1.0
DB00955	C0038395	1.0
DB00955	C0041351	1.0
DB00955	C0149778	1.0
DB00699	C0740481	1.0
DB00699	C0221477	1.0
DB00665	C0019572	1.0
DB00665	C0020619	1.0
DB00665	C0034012	1.0
DB00435	C0423636	1.0
DB00435	C0235532	1.0
DB00435	C0018801	1.0
DB00727	C0235532	1.0
DB00727	C0020540	1.0
DB00325	C0423636	1.0
DB00325	C0013537	1.0
DB00325	C0020542	1.0
DB00325	C0340305	1.0
DB00325	C0235532	1.0
DB00717	C0002453	1.0
DB00717	C0007134	1.0
DB00717	C3203358	1.0
DB00717	C0042134	1.0
DB00717	C0025345	1.0
DB00717	C0021361	1.0
DB00717	C0003123	1.0
DB00717	C0043046	1.0
DB00957	C0001144	1.0
DB00957	C0014173	1.0
DB00957	C0014175	1.0
DB00957	C0020619	1.0
DB00957	C0025323	1.0
DB00957	C0025322	1.0
DB09389	C0001144	1.0
DB09389	C0014173	1.0
DB09389	C0014175	1.0
DB09389	C0020619	1.0
DB09389	C0025323	1.0
DB09389	C0025322	1.0
DB09389	C0002453	1.0
DB09389	C0007134	1.0
DB09389	C3203358	1.0
DB09389	C0042134	1.0
DB09389	C0025345	1.0
DB01092	C0344431	1.0
DB01092	C0042510	1.0
DB00621	C0020619	1.0
DB00621	C0034012	1.0
DB00621	C0007097	1.0
DB00621	C0019572	1.0
DB00776	C0005586	1.0
DB00776	C0014549	1.0
DB00776	C0033975	1.0
DB00776	C0035258	1.0
DB00776	C0036341	1.0
DB00776	C0038587	1.0
DB00776	C0040997	1.0
DB00776	C0235048	1.0
DB00776	C0010200	1.0
DB00776	C0014557	1.0
DB00776	C0014556	1.0
DB00776	C0036572	1.0
DB00776	C0038220	1.0
DB00776	C0344431	1.0
DB00776	C0042510	1.0
DB00776	C0011882	1.0
DB00239	C0005716	1.0
DB00239	C0006845	1.0
DB00239	C0006849	1.0
DB00239	C0700345	1.0
DB00239	C0009186	1.0
DB00239	C0019655	1.0
DB00239	C0085436	1.0
DB01580	C0423636	1.0
DB01580	C0549284	1.0
DB01580	C0004239	1.0
DB01580	C0018801	1.0
DB01580	C0221154	1.0
DB01580	C0340305	1.0
DB01580	C0039235	1.0
DB01580	C0344431	1.0
DB01580	C0042510	1.0
DB01580	C0004096	1.0
DB01580	C0006266	1.0
DB00219	C0151981	1.0
DB00219	C0021390	1.0
DB00219	C0022104	1.0
DB00219	C0030305	1.0
DB00219	C0037763	1.0
DB00219	C0005697	1.0
DB00219	C0344365	1.0
DB00595	C0003175	1.0
DB00595	C0032227	1.0
DB00595	C0004626	1.0
DB00595	C0021141	1.0
DB01229	C0025202	1.0
DB00377	C0027497	1.0
DB00377	C0856095	1.0
DB00213	C0013295	1.0
DB00213	C0018834	1.0
DB01384	C0020437	1.0
DB01384	C0240941	1.0
DB01384	C0042165	1.0
DB01384	C0009766	1.0
DB01384	C0009768	1.0
DB01384	C0263449	1.0
DB01384	C0013182	1.0
DB01384	C0022081	1.0
DB01384	C0920192	1.0
DB01384	C0035854	1.0
DB01384	C0029734	1.0
DB00910	C0020598	1.0
DB00910	C0022661	1.0
DB00885	C0009765	1.0
DB00885	C0026603	1.0
DB00885	C0027497	1.0
DB00885	C0035457	1.0
DB00885	C0035460	1.0
DB00885	C1276118	1.0
DB00885	C0042571	1.0
DB00885	C0856095	1.0
DB00885	C0011615	1.0
DB00885	C0003469	1.0
DB00885	C0162820	1.0
DB00885	C0013595	1.0
DB00885	C0032026	1.0
DB00885	C0037199	1.0
DB01359	C0018801	1.0
DB01359	C0039235	1.0
DB01359	C0344431	1.0
DB01359	C0042510	1.0
DB01359	C0549284	1.0
DB01359	C0004239	1.0
DB01359	C0004096	1.0
DB01359	C0006266	1.0
DB00299	C0206178	1.0
DB00417	C0001261	1.0
DB00417	C0008149	1.0
DB00417	C0013295	1.0
DB00417	C0023860	1.0
DB00417	C0024198	1.0
DB00417	C0149778	1.0
DB00417	C0038395	1.0
DB00417	C0014836	1.0
DB00417	C0018081	1.0
DB00417	C0021099	1.0
DB00417	C0023070	1.0
DB00417	C0004626	1.0
DB00417	C0035243	1.0
DB00417	C0038941	1.0
DB00790	C0013604	1.0
DB00790	C0020540	1.0
DB01619	C0026603	1.0
DB01619	C0042571	1.0
DB01619	C0423636	1.0
DB01619	C0003469	1.0
DB01619	C0004096	1.0
DB01619	C0027497	1.0
DB01619	C0240941	1.0
DB01619	C0038587	1.0
DB01619	C0856095	1.0
DB01619	C0009766	1.0
DB01619	C0162820	1.0
DB01619	C0011615	1.0
DB01619	C0013595	1.0
DB01619	C0032026	1.0
DB01619	C0035460	1.0
DB01619	C0037199	1.0
DB00498	C0549284	1.0
DB00498	C0032787	1.0
DB00498	C1735914	1.0
DB00498	C0038454	1.0
DB00498	C0040038	1.0
DB00498	C0235504	1.0
DB00498	C0042487	1.0
DB01620	C0037199	1.0
DB01620	C0035460	1.0
DB01620	C0009765	1.0
DB01620	C0162820	1.0
DB01620	C0013595	1.0
DB01620	C0032026	1.0
DB01620	C0026603	1.0
DB01620	C0042571	1.0
DB01620	C0423636	1.0
DB01620	C0003469	1.0
DB01620	C0004096	1.0
DB01620	C0027497	1.0
DB01620	C0240941	1.0
DB01620	C0038587	1.0
DB01620	C0856095	1.0
DB00981	C0026896	1.0
DB00981	C0344365	1.0
DB00981	C0152219	1.0
DB00670	C0021390	1.0
DB00670	C0151981	1.0
DB00670	C0022104	1.0
DB00670	C0030305	1.0
DB00670	C0037763	1.0
DB00670	C0005697	1.0
DB00670	C0344365	1.0
DB01604	C0001261	1.0
DB01604	C0008149	1.0
DB01604	C0013295	1.0
DB01604	C0024198	1.0
DB01604	C0271453	1.0
DB01604	C0037199	1.0
DB01604	C0149778	1.0
DB01604	C0021099	1.0
DB01604	C0023070	1.0
DB01604	C0032269	1.0
DB01604	C0004626	1.0
DB01604	C0038160	1.0
DB01604	C0038941	1.0
DB01604	C0037278	1.0
DB01179	C0852517	1.0
DB01179	C0023448	1.0
DB01179	C0023418	1.0
DB01179	C0023903	1.0
DB01179	C0024299	1.0
DB01179	C0948212	1.0
DB01179	C0026764	1.0
DB01179	C1261473	1.0
DB01179	C0026769	1.0
DB01179	C0235048	1.0
DB01263	C0700345	1.0
DB01263	C0000880	1.0
DB01263	C0005716	1.0
DB01263	C0006845	1.0
DB01263	C0006846	1.0
DB01263	C0006849	1.0
DB01263	C0009186	1.0
DB01263	C0036508	1.0
DB01263	C0019655	1.0
DB01263	C0086541	1.0
DB01263	C0030409	1.0
DB01263	C0040259	1.0
DB01263	C0040262	1.0
DB01263	C0004030	1.0
DB01263	C0010414	1.0
DB01263	C0549294	1.0
DB01263	C0040261	1.0
DB01263	C0038034	1.0
DB01263	C0043541	1.0
DB01297	C0423636	1.0
DB01297	C0549284	1.0
DB01297	C0004239	1.0
DB01297	C0018801	1.0
DB01297	C0221154	1.0
DB01297	C0340305	1.0
DB01297	C0039235	1.0
DB01297	C0344431	1.0
DB01297	C0042510	1.0
DB01297	C0004096	1.0
DB01297	C0006266	1.0
DB01297	C0017612	1.0
DB01130	C0001623	1.0
DB01130	C0004364	1.0
DB01130	C0009326	1.0
DB01130	C0854165	1.0
DB01130	C0009766	1.0
DB01130	C0009768	1.0
DB01130	C0263449	1.0
DB01130	C0011615	1.0
DB01130	C0036508	1.0
DB01130	C0013604	1.0
DB01130	C0017178	1.0
DB01130	C0413234	1.0
DB01130	C0022081	1.0
DB01130	C0920192	1.0
DB01130	C0027651	1.0
DB01130	C0033775	1.0
DB01130	C0033860	1.0
DB01130	C0035854	1.0
DB01130	C0004096	1.0
DB01130	C0035457	1.0
DB01130	C0042165	1.0
DB01130	C0006266	1.0
DB01130	C0024141	1.0
DB00860	C0004096	1.0
DB00860	C0006266	1.0
DB00860	C0009766	1.0
DB00860	C0013182	1.0
DB00860	C0020437	1.0
DB00860	C0024141	1.0
DB00860	C0240941	1.0
DB00860	C0035457	1.0
DB00860	C0029734	1.0
DB00860	C0042165	1.0
DB00860	C0009768	1.0
DB00860	C0263449	1.0
DB00860	C0022081	1.0
DB00860	C0920192	1.0
DB00860	C0035854	1.0
DB00635	C0854165	1.0
DB00635	C0011615	1.0
DB00635	C0036508	1.0
DB00635	C0013604	1.0
DB00635	C0033775	1.0
DB00635	C0033860	1.0
DB00635	C0042165	1.0
DB00635	C0004096	1.0
DB00635	C0006266	1.0
DB00635	C0009766	1.0
DB00635	C0013182	1.0
DB00635	C0024141	1.0
DB00635	C0240941	1.0
DB00635	C0035457	1.0
DB00635	C0029734	1.0
DB00635	C0009768	1.0
DB00635	C0263449	1.0
DB00635	C0022081	1.0
DB00635	C0920192	1.0
DB00635	C0035854	1.0
DB00750	C0005586	1.0
DB00750	C0014549	1.0
DB00750	C0033975	1.0
DB00750	C0035258	1.0
DB00750	C0036341	1.0
DB00750	C0038587	1.0
DB00750	C0014557	1.0
DB00750	C0014556	1.0
DB00750	C0036572	1.0
DB00750	C0010200	1.0
DB00750	C0014547	1.0
DB00750	C0038220	1.0
DB00750	C0344431	1.0
DB00750	C0042510	1.0
DB00750	C0011882	1.0
DB01366	C0004096	1.0
DB01366	C0006266	1.0
DB01366	C0423636	1.0
DB01366	C0007166	1.0
DB01366	C0017612	1.0
DB01366	C0221154	1.0
DB01366	C0340305	1.0
DB01366	C0344431	1.0
DB01123	C0858535	1.0
DB01123	C0040038	1.0
DB00396	C0001144	1.0
DB00396	C0014175	1.0
DB00396	C0020619	1.0
DB00396	C0025323	1.0
DB01131	C0023418	1.0
DB01131	C0026948	1.0
DB01131	C0029463	1.0
DB01131	C0033860	1.0
DB01131	C0039590	1.0
DB00782	C0021390	1.0
DB00782	C0005697	1.0
DB00782	C0344365	1.0
DB00807	C0015468	1.0
DB00807	C0013456	1.0
DB00807	C0019112	1.0
DB00807	C0019348	1.0
DB00807	C0027497	1.0
DB00807	C0029878	1.0
DB00807	C0271453	1.0
DB00807	C0240941	1.0
DB00807	C0040460	1.0
DB00807	C0856095	1.0
DB00807	C0235048	1.0
DB00807	C0030201	1.0
DB00545	C0344365	1.0
DB00545	C0013221	1.0
DB00545	C0017601	1.0
DB00545	C0152219	1.0
DB00205	C0023418	1.0
DB00205	C0026948	1.0
DB00205	C0029463	1.0
DB00205	C0033860	1.0
DB00205	C0039590	1.0
DB00881	C0013604	1.0
DB00881	C0020540	1.0
DB04575	C0020619	1.0
DB04575	C0025323	1.0
DB04575	C0021361	1.0
DB04575	C0021364	1.0
DB04575	C0007097	1.0
DB04575	C0018418	1.0
DB04575	C0034013	1.0
DB04575	C0029458	1.0
DB04575	C0014175	1.0
DB04575	C0001144	1.0
DB04575	C0025345	1.0
DB04575	C0002453	1.0
DB04575	C0007134	1.0
DB04575	C0014173	1.0
DB04575	C3203358	1.0
DB04575	C0042134	1.0
DB01129	C0018834	1.0
DB00481	C0021361	1.0
DB00481	C0021364	1.0
DB00481	C0020619	1.0
DB00481	C0025322	1.0
DB00481	C0025323	1.0
DB00293	C0002888	1.0
DB00293	C0013221	1.0
DB00293	C0016412	1.0
DB00293	C0019357	1.0
DB00293	C0007117	1.0
DB00293	C0022593	1.0
DB00178	C0013604	1.0
DB00178	C0020540	1.0
DB00178	C0235762	1.0
DB00863	C0013295	1.0
DB00863	C0013395	1.0
DB00863	C0014869	1.0
DB00863	C0018834	1.0
DB00863	C1276118	1.0
DB00863	C0043515	1.0
DB00234	C0221154	1.0
DB01180	C0018801	1.0
DB01180	C0242698	1.0
DB01180	C0013604	1.0
DB01180	C0020540	1.0
DB00896	C0001623	1.0
DB00896	C0004364	1.0
DB00896	C0009326	1.0
DB00896	C0854165	1.0
DB00896	C0011615	1.0
DB00896	C0036508	1.0
DB00896	C0013604	1.0
DB00896	C0017178	1.0
DB00896	C0413234	1.0
DB00896	C0027651	1.0
DB00896	C0033775	1.0
DB00896	C0033860	1.0
DB00896	C0004096	1.0
DB00896	C0006266	1.0
DB00896	C0020437	1.0
DB00896	C0024141	1.0
DB00896	C0240941	1.0
DB00896	C0035457	1.0
DB00896	C0009768	1.0
DB00896	C0263449	1.0
DB00896	C0022081	1.0
DB00896	C0920192	1.0
DB00896	C0035854	1.0
DB00884	C0020437	1.0
DB00884	C0029442	1.0
DB00867	C0004096	1.0
DB00867	C0006266	1.0
DB00867	C0007166	1.0
DB00867	C0423636	1.0
DB00867	C0549284	1.0
DB00867	C0004239	1.0
DB00867	C0017612	1.0
DB00867	C0018801	1.0
DB00867	C0221154	1.0
DB00867	C0340305	1.0
DB00867	C0039235	1.0
DB00867	C0344431	1.0
DB00867	C0042510	1.0
DB00989	C0013221	1.0
DB00989	C0017601	1.0
DB00989	C0026896	1.0
DB00989	C0344365	1.0
DB00296	C0013456	1.0
DB00296	C0019112	1.0
DB00296	C0019348	1.0
DB00296	C0027497	1.0
DB00296	C0029878	1.0
DB00296	C0271453	1.0
DB00296	C0240941	1.0
DB00296	C0040460	1.0
DB00296	C0856095	1.0
DB00296	C0015468	1.0
DB01098	C0856171	1.0
DB01098	C0020443	1.0
DB01098	C0020476	1.0
DB01098	C0020557	1.0
DB00938	C0007166	1.0
DB00938	C0423636	1.0
DB00938	C0549284	1.0
DB00938	C0004239	1.0
DB00938	C0017612	1.0
DB00938	C0018801	1.0
DB00938	C0221154	1.0
DB00938	C0340305	1.0
DB00938	C0039235	1.0
DB00938	C0344431	1.0
DB00938	C0042510	1.0
DB01153	C0700345	1.0
DB01153	C0006846	1.0
DB01153	C0040259	1.0
DB01153	C0040262	1.0
DB01153	C0000880	1.0
DB01153	C0005716	1.0
DB01153	C0006845	1.0
DB01153	C0006849	1.0
DB01153	C0009186	1.0
DB01153	C0036508	1.0
DB01153	C0019655	1.0
DB01153	C0086541	1.0
DB01153	C0030409	1.0
DB01153	C0004030	1.0
DB01153	C0010414	1.0
DB01153	C0549294	1.0
DB01153	C0040261	1.0
DB01153	C0038034	1.0
DB01153	C0043541	1.0
DB05630	C0852517	1.0
DB05630	C0023418	1.0
DB05630	C0024299	1.0
DB05630	C0027627	1.0
DB00919	C0014118	1.0
DB00919	C0026918	1.0
DB00919	C0033817	1.0
DB00919	C0035243	1.0
DB00919	C0036690	1.0
DB00919	C0029527	1.0
DB00919	C0014121	1.0
DB00919	C0032064	1.0
DB00919	C0038395	1.0
DB00919	C0041351	1.0
DB00919	C0014836	1.0
DB00919	C0015404	1.0
DB00919	C0019151	1.0
DB00919	C0038160	1.0
DB00919	C0149778	1.0
DB01348	C0013604	1.0
DB01348	C0018801	1.0
DB01348	C0020540	1.0
DB01348	C0242698	1.0
DB01348	C0221154	1.0
DB00421	C0001403	1.0
DB01082	C0018081	1.0
DB01082	C0014118	1.0
DB01082	C0033817	1.0
DB01082	C0035243	1.0
DB01082	C0036690	1.0
DB01082	C0014836	1.0
DB01082	C0015404	1.0
DB01082	C0019151	1.0
DB01082	C0038160	1.0
DB01082	C0149778	1.0
DB00634	C0700345	1.0
DB00634	C0008149	1.0
DB00634	C0028242	1.0
DB00634	C0271453	1.0
DB00634	C0006277	1.0
DB00634	C0040558	1.0
DB01298	C0700345	1.0
DB01298	C0008149	1.0
DB01298	C0010043	1.0
DB01298	C0028242	1.0
DB01298	C0271453	1.0
DB01298	C0040592	1.0
DB01298	C0006277	1.0
DB01298	C0040558	1.0
DB01298	C0036508	1.0
DB00359	C0024535	1.0
DB01299	C0024536	1.0
DB01299	C0028242	1.0
DB01299	C0040558	1.0
DB00576	C0700345	1.0
DB00576	C0008149	1.0
DB00576	C0010043	1.0
DB00576	C0028242	1.0
DB00576	C0271453	1.0
DB00576	C0040592	1.0
DB00576	C0006277	1.0
DB00576	C0040558	1.0
DB00576	C0036508	1.0
DB01015	C0008149	1.0
DB01015	C0010043	1.0
DB01015	C0040592	1.0
DB01015	C0700345	1.0
DB01015	C0036508	1.0
DB00259	C0008149	1.0
DB00259	C0010043	1.0
DB00259	C0028242	1.0
DB00259	C0271453	1.0
DB00259	C0040592	1.0
DB00259	C0006277	1.0
DB00259	C0040558	1.0
DB00259	C0036508	1.0
DB00263	C0700345	1.0
DB00263	C0006277	1.0
DB00263	C0040558	1.0
DB00263	C0036508	1.0
DB00675	C0021361	1.0
DB00675	C0021364	1.0
DB00675	C0020619	1.0
DB00675	C0025322	1.0
DB00675	C0025323	1.0
DB00675	C0007097	1.0
DB01265	C0001175	1.0
DB06287	C0011615	1.0
DB00444	C0006118	1.0
DB00444	C0019618	1.0
DB00444	C0026948	1.0
DB00444	C0027819	1.0
DB00444	C0035412	1.0
DB00444	C0278590	1.0
DB00444	C0036220	1.0
DB00444	C0039590	1.0
DB00444	C3665596	1.0
DB00444	C0023418	1.0
DB00444	C0023903	1.0
DB00444	C0024299	1.0
DB00444	C0948212	1.0
DB00444	C0026764	1.0
DB00444	C1261473	1.0
DB00444	C0026769	1.0
DB00444	C0235048	1.0
DB00871	C0007166	1.0
DB00871	C0423636	1.0
DB00871	C0549284	1.0
DB00871	C0004239	1.0
DB00871	C0018801	1.0
DB00871	C0221154	1.0
DB00871	C0340305	1.0
DB00871	C0039235	1.0
DB00871	C0344431	1.0
DB00871	C0042510	1.0
DB00871	C0017612	1.0
DB00251	C0000880	1.0
DB00251	C0005716	1.0
DB00251	C0006845	1.0
DB00251	C0006846	1.0
DB00251	C0006849	1.0
DB00251	C0009186	1.0
DB00251	C0036508	1.0
DB00251	C0019655	1.0
DB00251	C0086541	1.0
DB00251	C0030409	1.0
DB00251	C0040259	1.0
DB00251	C0040262	1.0
DB00251	C0004030	1.0
DB00251	C0010414	1.0
DB00251	C0549294	1.0
DB00251	C0040261	1.0
DB00251	C0038034	1.0
DB00251	C0043541	1.0
DB00894	C0010481	1.0
DB00624	C0019572	1.0
DB00624	C0007097	1.0
DB04844	C0221154	1.0
DB04844	C0036341	1.0
DB01007	C0006846	1.0
DB01007	C0040259	1.0
DB01007	C0040262	1.0
DB01007	C0000880	1.0
DB01007	C0005716	1.0
DB01007	C0006845	1.0
DB01007	C0006849	1.0
DB01007	C0009186	1.0
DB01007	C0036508	1.0
DB01007	C0019655	1.0
DB01007	C0086541	1.0
DB01007	C0030409	1.0
DB01007	C0004030	1.0
DB01007	C0010414	1.0
DB01007	C0549294	1.0
DB01007	C0040261	1.0
DB01007	C0038034	1.0
DB01007	C0043541	1.0
DB00932	C0001175	1.0
DB00684	C0014118	1.0
DB00684	C0036690	1.0
DB00684	C0018081	1.0
DB00684	C0029527	1.0
DB00684	C0014121	1.0
DB00684	C0032064	1.0
DB00684	C0038395	1.0
DB00684	C0041351	1.0
DB00684	C0149778	1.0
DB01056	C0005586	1.0
DB01056	C0014549	1.0
DB01056	C0033975	1.0
DB01056	C0035258	1.0
DB01056	C0036341	1.0
DB01056	C0038587	1.0
DB01056	C0036572	1.0
DB01056	C0014547	1.0
DB01056	C0014557	1.0
DB01056	C0014556	1.0
DB01056	C0010200	1.0
DB01056	C0038220	1.0
DB01056	C0344431	1.0
DB01056	C0042510	1.0
DB01056	C0011882	1.0
DB01030	C0023418	1.0
DB01030	C0024299	1.0
DB01030	C0027627	1.0
DB00539	C0020619	1.0
DB00539	C0025322	1.0
DB00539	C0025323	1.0
DB00539	C0018418	1.0
DB00539	C0034013	1.0
DB00539	C0007097	1.0
DB00539	C0029458	1.0
DB00539	C0014175	1.0
DB00519	C0013604	1.0
DB00519	C0020540	1.0
DB00302	C0019080	1.0
DB00620	C0004364	1.0
DB00620	C0009326	1.0
DB00620	C0854165	1.0
DB00620	C0013604	1.0
DB00620	C0017178	1.0
DB00620	C0413234	1.0
DB00620	C0027651	1.0
DB00620	C0009766	1.0
DB00620	C0009768	1.0
DB00620	C0022081	1.0
DB00620	C0920192	1.0
DB00620	C0240941	1.0
DB00620	C0035854	1.0
DB00620	C0042165	1.0
DB00620	C0013182	1.0
DB00620	C0020437	1.0
DB00620	C0029734	1.0
DB00432	C0007117	1.0
DB00432	C0022593	1.0
DB00432	C0002888	1.0
DB00432	C0013221	1.0
DB00432	C0016412	1.0
DB01246	C0009766	1.0
DB01246	C0026603	1.0
DB01246	C0037199	1.0
DB01246	C0042571	1.0
DB01246	C0423636	1.0
DB01246	C0003469	1.0
DB01246	C0004096	1.0
DB01246	C0027497	1.0
DB01246	C0240941	1.0
DB01246	C0038587	1.0
DB01246	C0856095	1.0
DB01246	C0009765	1.0
DB01246	C0035460	1.0
DB01157	C0023418	1.0
DB01157	C0026948	1.0
DB01157	C0029463	1.0
DB01157	C0033860	1.0
DB01157	C0039590	1.0
DB01157	C0024535	1.0
DB01157	C0006277	1.0
DB01157	C0014836	1.0
DB01157	C0015404	1.0
DB01157	C0038160	1.0
DB01157	C0040558	1.0
DB00792	C0009766	1.0
DB00792	C0011615	1.0
DB00792	C0037199	1.0
DB00792	C0009765	1.0
DB00792	C0035460	1.0
DB00792	C0162820	1.0
DB00792	C0013595	1.0
DB00792	C0026603	1.0
DB00792	C0032026	1.0
DB00792	C0042571	1.0
DB00792	C0423636	1.0
DB00792	C0003469	1.0
DB00792	C0004096	1.0
DB00792	C0027497	1.0
DB00792	C0240941	1.0
DB00792	C0038587	1.0
DB00792	C0856095	1.0
DB00427	C0037199	1.0
DB00427	C0035460	1.0
DB00427	C0009765	1.0
DB00427	C0162820	1.0
DB00427	C0013595	1.0
DB00427	C0032026	1.0
DB00427	C0026603	1.0
DB00427	C0042571	1.0
DB00427	C0423636	1.0
DB00427	C0003469	1.0
DB00427	C0004096	1.0
DB00427	C0027497	1.0
DB00427	C0240941	1.0
DB00427	C0038587	1.0
DB00427	C0856095	1.0
DB00209	C0021390	1.0
DB00209	C0151981	1.0
DB00209	C0022104	1.0
DB00209	C0030305	1.0
DB00209	C0037763	1.0
DB00209	C0005697	1.0
DB00209	C0344365	1.0
DB00385	C0023418	1.0
DB00385	C0023903	1.0
DB00385	C0024299	1.0
DB00385	C0948212	1.0
DB00385	C0026764	1.0
DB00385	C0027819	1.0
DB00385	C1261473	1.0
DB00385	C0039590	1.0
DB00385	C0006118	1.0
DB00385	C0019618	1.0
DB00385	C0026948	1.0
DB00385	C0035412	1.0
DB00385	C0278590	1.0
DB00385	C0036220	1.0
DB00385	C3665596	1.0
DB00385	C0852517	1.0
DB00385	C0023448	1.0
DB00385	C0026769	1.0
DB00385	C0235048	1.0
DB00194	C0022570	1.0
DB00309	C0036220	1.0
DB00309	C0025202	1.0
DB01022	C0549284	1.0
DB01022	C0013922	1.0
DB01022	C0340305	1.0
DB01022	C1735914	1.0
DB01022	C0040038	1.0
DB01022	C0042487	1.0
DB00582	C0006846	1.0
DB00582	C0040259	1.0
DB00582	C0040262	1.0
DB00582	C0000880	1.0
DB00582	C0005716	1.0
DB00582	C0006845	1.0
DB00582	C0006849	1.0
DB00582	C0700345	1.0
DB00582	C0009186	1.0
DB00582	C0036508	1.0
DB00582	C0019655	1.0
DB00582	C0086541	1.0
DB00582	C0030409	1.0
DB00582	C0010414	1.0
DB00582	C0549294	1.0
DB00582	C0040261	1.0
DB00582	C0038034	1.0
DB00582	C0043541	1.0
DB00744	C0022593	1.0
DB00744	C0235762	1.0
